campaign_id,campaign_name,start_date,end_date,channel,region,impressions,clicks,conversions,spend_usd,revenue_usd,target_audience,product_category,device,year
2024_JULDEC_0475,Campaign_2024_JULDEC_0475,2024-11-06,2024-11-21,Print,Africa,37499610,1093089,169163,1780966.17,2593505.82,Youth,Clothing,Mobile,2024
2024_JULDEC_0476,Campaign_2024_JULDEC_0476,2024-11-11,2024-11-23,Print,Asia,32127761,1102708,86533,1613257.79,2131990.04,Adults,Clothing,Mobile,2024
2024_JULDEC_0477,Campaign_2024_JULDEC_0477,2024-11-04,2024-11-25,Print,Asia,43896631,1708367,245032,1911919.92,2752666.95,Seniors,Electronics,Tablet,2024
2024_JULDEC_0478,Campaign_2024_JULDEC_0478,2024-11-09,2024-11-26,Print,South America,23286008,620936,120967,1138142.85,1527549.86,Adults,Clothing,Tablet,2024
2024_JULDEC_0479,Campaign_2024_JULDEC_0479,2024-11-06,2024-11-11,Print,Africa,33114394,1360176,102731,1395005.86,2171353.47,Adults,Electronics,Desktop,2024
2024_JULDEC_0480,Campaign_2024_JULDEC_0480,2024-11-13,2024-11-29,Print,Europe,35736351,531165,101353,1501623.23,1872319.87,Seniors,Services,Mobile,2024
2024_JULDEC_0481,Campaign_2024_JULDEC_0481,2024-11-15,2024-11-30,Email,South America,31970382,373615,67112,1554157.28,2466863.38,Adults,Electronics,Tablet,2024
2024_JULDEC_0482,Campaign_2024_JULDEC_0482,2024-11-04,2024-11-23,Email,South America,38852567,1287641,88553,1651221.09,2267442.01,Youth,Services,Tablet,2024
2024_JULDEC_0483,Campaign_2024_JULDEC_0483,2024-11-06,2024-11-11,Email,Africa,23347734,1106604,147568,1129681.49,1263584.51,Seniors,Electronics,Tablet,2024
2024_JULDEC_0484,Campaign_2024_JULDEC_0484,2024-11-14,2024-11-30,Email,Africa,44758184,702609,84981,1818337.11,2318369.47,Seniors,Travel,Mobile,2024
2024_JULDEC_0485,Campaign_2024_JULDEC_0485,2024-11-14,2024-11-30,Email,North America,39653316,1788480,219554,1640539.96,2307407.54,Youth,Travel,Tablet,2024
2024_JULDEC_0486,Campaign_2024_JULDEC_0486,2024-11-14,2024-11-26,Email,Europe,34279823,699229,84535,1552959.53,1723992.63,Adults,Travel,Mobile,2024
2024_JULDEC_0487,Campaign_2024_JULDEC_0487,2024-11-12,2024-11-29,Email,Africa,34693626,965652,121767,1694356.97,2185009.9,Adults,Travel,Mobile,2024
2024_JULDEC_0488,Campaign_2024_JULDEC_0488,2024-11-06,2024-11-16,Email,South America,26681280,643834,42801,1560640.35,2400770.32,Adults,Electronics,Mobile,2024
2024_JULDEC_0489,Campaign_2024_JULDEC_0489,2024-11-11,2024-11-22,Email,Asia,28635393,543877,34940,1159855.83,1811980.71,Youth,Electronics,Mobile,2024
2024_JULDEC_0490,Campaign_2024_JULDEC_0490,2024-11-10,2024-11-16,Email,South America,18346669,616323,120135,1001985.63,1166956.93,Seniors,Services,Tablet,2024
2024_JULDEC_0491,Campaign_2024_JULDEC_0491,2024-11-04,2024-11-13,Email,Africa,29115002,584219,89593,1392348.43,2142685.65,Youth,Travel,Mobile,2024
2024_JULDEC_0492,Campaign_2024_JULDEC_0492,2024-11-12,2024-11-20,Email,Europe,33754958,1339440,259017,1987910.55,2558546.64,Adults,Electronics,Desktop,2024
2024_JULDEC_0493,Campaign_2024_JULDEC_0493,2024-11-10,2024-11-25,Email,North America,21991290,454175,89709,1190371.81,1883425.28,Adults,Clothing,Desktop,2024
2024_JULDEC_0494,Campaign_2024_JULDEC_0494,2024-11-08,2024-11-27,Email,North America,38472584,1091662,141405,1848064.42,2903163.97,Youth,Travel,Desktop,2024
2024_JULDEC_0495,Campaign_2024_JULDEC_0495,2024-11-07,2024-11-27,Email,North America,23635778,1067967,105230,1116192.36,1382617.73,Seniors,Electronics,Desktop,2024
2024_JULDEC_0496,Campaign_2024_JULDEC_0496,2024-11-10,2024-11-30,Email,North America,31404345,840730,113174,1976560.64,2284709.67,Seniors,Services,Tablet,2024
2024_JULDEC_0497,Campaign_2024_JULDEC_0497,2024-11-13,2024-11-30,Email,South America,21885882,566591,66531,1012435.15,1355978.31,Seniors,Home,Tablet,2024
2024_JULDEC_0498,Campaign_2024_JULDEC_0498,2024-11-12,2024-11-30,Email,Africa,36888293,636265,119823,1816844.79,2136646.29,Seniors,Services,Mobile,2024
2024_JULDEC_0499,Campaign_2024_JULDEC_0499,2024-11-15,2024-11-30,Email,South America,29348351,1034991,198337,1320645.32,2110892.05,Seniors,Electronics,Tablet,2024
2024_JULDEC_0500,Campaign_2024_JULDEC_0500,2024-11-14,2024-11-30,Email,Africa,44451951,1555196,233333,1913999.31,2619669.22,Youth,Home,Desktop,2024
2024_JULDEC_0501,Campaign_2024_JULDEC_0501,2024-12-05,2024-12-15,Search,North America,21116330,669812,94900,1289776.46,1720793.5,Seniors,Electronics,Mobile,2024
2024_JULDEC_0502,Campaign_2024_JULDEC_0502,2024-12-07,2024-12-31,Search,Asia,28349853,1146411,91592,1814828.73,2060478.74,Seniors,Clothing,Tablet,2024
2024_JULDEC_0503,Campaign_2024_JULDEC_0503,2024-12-15,2024-12-20,Search,Africa,31152399,398550,70089,1827762.72,2696287.43,Youth,Services,Tablet,2024
2024_JULDEC_0504,Campaign_2024_JULDEC_0504,2024-12-10,2024-12-19,Search,Europe,24696067,609346,70896,1164404.57,1497414.58,Adults,Services,Mobile,2024
2024_JULDEC_0505,Campaign_2024_JULDEC_0505,2024-12-13,2024-12-20,Search,Africa,21312577,612129,70744,1222522.03,1921775.66,Adults,Travel,Tablet,2024
2024_JULDEC_0506,Campaign_2024_JULDEC_0506,2024-12-06,2024-12-17,Search,Asia,26540995,964832,51790,1666272.17,2133160.59,Adults,Services,Desktop,2024
2024_JULDEC_0507,Campaign_2024_JULDEC_0507,2024-12-01,2024-12-15,Search,Asia,20313907,647589,101811,1094215.31,1450057.8,Seniors,Travel,Mobile,2024
2024_JULDEC_0508,Campaign_2024_JULDEC_0508,2024-12-03,2024-12-25,Search,North America,18507525,267411,52396,1012643.36,1510685.09,Youth,Clothing,Tablet,2024
2024_JULDEC_0509,Campaign_2024_JULDEC_0509,2024-12-02,2024-12-23,Search,North America,26559262,635655,73773,1098660.6,1622601.38,Youth,Clothing,Mobile,2024
2024_JULDEC_0510,Campaign_2024_JULDEC_0510,2024-12-14,2024-12-29,Search,Asia,22011307,618196,78051,1429424.2,1618378.21,Youth,Travel,Tablet,2024
2024_JULDEC_0511,Campaign_2024_JULDEC_0511,2024-12-12,2024-12-31,Search,Africa,35783306,1679576,241667,1520150.94,1730197.27,Seniors,Home,Mobile,2024
2024_JULDEC_0512,Campaign_2024_JULDEC_0512,2024-12-11,2024-12-31,Search,Europe,17931243,424588,23276,1070838.88,1624189.78,Youth,Electronics,Desktop,2024
2024_JULDEC_0513,Campaign_2024_JULDEC_0513,2024-12-06,2024-12-14,Search,Europe,27309150,398947,24159,1415569.82,1822330.35,Adults,Travel,Tablet,2024
2024_JULDEC_0514,Campaign_2024_JULDEC_0514,2024-12-05,2024-12-17,Search,Asia,17795414,550538,96319,1130663.82,1548436.42,Adults,Travel,Tablet,2024
2024_JULDEC_0515,Campaign_2024_JULDEC_0515,2024-12-14,2024-12-31,Search,Asia,33999548,1419876,148803,1685450.17,2277881.6,Adults,Home,Mobile,2024
2024_JULDEC_0516,Campaign_2024_JULDEC_0516,2024-12-06,2024-12-28,Search,Africa,41633853,563758,89655,1699858.34,1870879.25,Youth,Electronics,Tablet,2024
2024_JULDEC_0517,Campaign_2024_JULDEC_0517,2024-12-16,2024-12-31,Search,South America,21129163,792690,45404,1122276.53,1417948.06,Seniors,Home,Tablet,2024
2024_JULDEC_0518,Campaign_2024_JULDEC_0518,2024-12-11,2024-12-29,Search,South America,23458514,422027,39074,1304894.89,1655147.68,Youth,Services,Desktop,2024
2024_JULDEC_0519,Campaign_2024_JULDEC_0519,2024-12-09,2024-12-30,Search,Africa,30702259,1104642,162006,1295345.71,1656986.22,Youth,Home,Desktop,2024
2024_JULDEC_0520,Campaign_2024_JULDEC_0520,2024-12-16,2024-12-30,Search,South America,27122658,1182809,130138,1269891.2,1747518.12,Youth,Electronics,Mobile,2024
2024_JULDEC_0521,Campaign_2024_JULDEC_0521,2024-12-15,2024-12-31,Social,Europe,18759203,559334,79866,1188978.91,1874990.17,Adults,Home,Desktop,2024
2024_JULDEC_0522,Campaign_2024_JULDEC_0522,2024-12-11,2024-12-21,Social,South America,24703004,1071384,173826,1398783.72,1846579.49,Youth,Electronics,Tablet,2024
2024_JULDEC_0523,Campaign_2024_JULDEC_0523,2024-12-08,2024-12-17,Social,South America,25558743,724212,124150,1562821.46,2360092.46,Youth,Services,Mobile,2024
2024_JULDEC_0524,Campaign_2024_JULDEC_0524,2024-12-16,2024-12-25,Social,Europe,35178910,1062002,175000,1736126.65,2478411.21,Youth,Electronics,Mobile,2024
2024_JULDEC_0525,Campaign_2024_JULDEC_0525,2024-12-13,2024-12-18,Social,Africa,28656828,1083651,158717,1505315.48,2054143.45,Seniors,Home,Desktop,2024
2024_JULDEC_0526,Campaign_2024_JULDEC_0526,2024-12-02,2024-12-10,Social,Europe,23397905,507952,75361,1347694.71,1566640.71,Youth,Home,Desktop,2024
2024_JULDEC_0527,Campaign_2024_JULDEC_0527,2024-12-10,2024-12-24,Social,Europe,32645525,1011739,147240,1975112.07,2698369.99,Adults,Travel,Desktop,2024
2024_JULDEC_0528,Campaign_2024_JULDEC_0528,2024-12-09,2024-12-31,Social,North America,35439291,545616,59023,1475398.66,1644471.48,Adults,Travel,Tablet,2024
2024_JULDEC_0529,Campaign_2024_JULDEC_0529,2024-12-15,2024-12-31,Social,Africa,28978928,1124847,124567,1242010.6,1614809.74,Adults,Travel,Tablet,2024
2024_JULDEC_0530,Campaign_2024_JULDEC_0530,2024-12-03,2024-12-19,Social,Africa,22527394,432301,69734,1220521.18,1745499.83,Adults,Home,Mobile,2024
2024_JULDEC_0531,Campaign_2024_JULDEC_0531,2024-12-01,2024-12-24,Social,South America,29624643,1361941,123777,1341711.49,1690493.58,Seniors,Services,Mobile,2024
2024_JULDEC_0532,Campaign_2024_JULDEC_0532,2024-12-13,2024-12-31,Social,South America,32932225,1304271,240811,1720717.26,2444058.2,Adults,Electronics,Mobile,2024
2024_JULDEC_0533,Campaign_2024_JULDEC_0533,2024-12-03,2024-12-16,Social,Asia,28884330,310495,59848,1769012.5,2346568.08,Youth,Services,Mobile,2024
2024_JULDEC_0534,Campaign_2024_JULDEC_0534,2024-12-08,2024-12-28,Social,Asia,28259002,987623,50032,1412509.5,1928491.79,Adults,Electronics,Tablet,2024
2024_JULDEC_0535,Campaign_2024_JULDEC_0535,2024-12-04,2024-12-14,Social,Europe,34625331,1521015,112389,1667114.96,2108075.24,Seniors,Electronics,Desktop,2024
2024_JULDEC_0536,Campaign_2024_JULDEC_0536,2024-12-12,2024-12-31,Social,Africa,27556501,690194,76687,1364656.42,1702898.81,Adults,Electronics,Mobile,2024
2024_JULDEC_0537,Campaign_2024_JULDEC_0537,2024-12-13,2024-12-31,Social,Europe,37594922,704605,109631,1605756.34,2221606.12,Adults,Electronics,Tablet,2024
2024_JULDEC_0538,Campaign_2024_JULDEC_0538,2024-12-11,2024-12-29,Social,Africa,46132430,1597296,319184,1987848.11,2204728.66,Youth,Home,Mobile,2024
2024_JULDEC_0539,Campaign_2024_JULDEC_0539,2024-12-03,2024-12-18,Social,Africa,25364124,1052995,174512,1605651.15,2127525.23,Seniors,Services,Desktop,2024
2024_JULDEC_0540,Campaign_2024_JULDEC_0540,2024-12-03,2024-12-26,Social,Africa,35826555,1539204,143626,1623613.91,1795427.94,Youth,Services,Desktop,2024
2024_JULDEC_0541,Campaign_2024_JULDEC_0541,2024-12-15,2024-12-26,Display,Africa,33367830,1628552,166741,1635675.15,2037046.91,Adults,Electronics,Tablet,2024
2024_JULDEC_0542,Campaign_2024_JULDEC_0542,2024-12-07,2024-12-24,Display,Europe,30043315,972498,167511,1746038.68,2170990.15,Seniors,Electronics,Tablet,2024
2024_JULDEC_0543,Campaign_2024_JULDEC_0543,2024-12-02,2024-12-07,Display,South America,40900122,443639,54973,1745922.23,2566450.23,Adults,Travel,Mobile,2024
2024_JULDEC_0544,Campaign_2024_JULDEC_0544,2024-12-12,2024-12-23,Display,South America,34926316,1271367,99822,1682163.07,2665506.02,Youth,Home,Tablet,2024
2024_JULDEC_0545,Campaign_2024_JULDEC_0545,2024-12-15,2024-12-27,Display,Europe,21391184,1040543,164145,1336328.97,1802758.69,Youth,Travel,Tablet,2024
2024_JULDEC_0546,Campaign_2024_JULDEC_0546,2024-12-11,2024-12-28,Display,Asia,22833998,519033,76508,1457510.1,2292995.39,Adults,Electronics,Tablet,2024
2024_JULDEC_0547,Campaign_2024_JULDEC_0547,2024-12-03,2024-12-17,Display,Asia,32713237,1574766,290544,1820784.31,2176290.76,Adults,Home,Desktop,2024
2024_JULDEC_0548,Campaign_2024_JULDEC_0548,2024-12-13,2024-12-19,Display,Africa,24462441,1123644,198097,1266669.44,1955266.79,Youth,Home,Tablet,2024
2024_JULDEC_0549,Campaign_2024_JULDEC_0549,2024-12-04,2024-12-15,Display,Asia,37925530,1255311,120102,1567689.59,1828046.38,Seniors,Electronics,Tablet,2024
2024_JULDEC_0550,Campaign_2024_JULDEC_0550,2024-12-15,2024-12-23,Display,North America,33333710,865516,95571,1977855.62,2854834.98,Adults,Home,Tablet,2024
2024_JULDEC_0551,Campaign_2024_JULDEC_0551,2024-12-08,2024-12-31,Display,Africa,34608543,1103377,102959,1511590.0,2246602.7,Youth,Clothing,Desktop,2024
2024_JULDEC_0552,Campaign_2024_JULDEC_0552,2024-12-11,2024-12-31,Display,Europe,35925424,1465170,81575,1493496.26,2034672.03,Youth,Home,Mobile,2024
2024_JULDEC_0553,Campaign_2024_JULDEC_0553,2024-12-09,2024-12-19,Display,Europe,25590095,1021340,104242,1218816.68,1837118.39,Youth,Home,Mobile,2024
2024_JULDEC_0554,Campaign_2024_JULDEC_0554,2024-12-04,2024-12-14,Display,North America,29314541,757010,91395,1499161.89,2005690.82,Seniors,Clothing,Mobile,2024
2024_JULDEC_0555,Campaign_2024_JULDEC_0555,2024-12-08,2024-12-18,Display,South America,33073352,754244,71827,1456653.92,2274606.47,Seniors,Electronics,Mobile,2024
2024_JULDEC_0556,Campaign_2024_JULDEC_0556,2024-12-16,2024-12-31,Display,Asia,24179828,263768,51355,1423406.01,2267963.17,Seniors,Services,Desktop,2024
2024_JULDEC_0557,Campaign_2024_JULDEC_0557,2024-12-03,2024-12-24,Display,North America,29310097,1414715,199608,1359725.57,1698319.9,Seniors,Electronics,Tablet,2024
2024_JULDEC_0558,Campaign_2024_JULDEC_0558,2024-12-12,2024-12-17,Display,Asia,32222712,324302,45395,1302342.83,1452537.91,Adults,Travel,Desktop,2024
2024_JULDEC_0559,Campaign_2024_JULDEC_0559,2024-12-13,2024-12-25,Display,Africa,24939427,1073714,146980,1209810.85,1592616.51,Youth,Home,Desktop,2024
2024_JULDEC_0560,Campaign_2024_JULDEC_0560,2024-12-14,2024-12-26,Display,Africa,26858286,585654,76540,1614191.33,1972066.54,Seniors,Home,Tablet,2024
2024_JULDEC_0561,Campaign_2024_JULDEC_0561,2024-12-08,2024-12-28,Print,North America,38386073,1112912,79218,1580831.14,2032146.87,Seniors,Electronics,Mobile,2024
2024_JULDEC_0562,Campaign_2024_JULDEC_0562,2024-12-06,2024-12-13,Print,Asia,26207667,922915,50681,1300558.94,1626285.96,Adults,Travel,Tablet,2024
2024_JULDEC_0563,Campaign_2024_JULDEC_0563,2024-12-11,2024-12-19,Print,Europe,27340649,1083520,70774,1142160.47,1550930.9,Youth,Services,Desktop,2024
2024_JULDEC_0564,Campaign_2024_JULDEC_0564,2024-12-09,2024-12-26,Print,North America,26735712,990676,194809,1159382.56,1281774.75,Youth,Clothing,Mobile,2024
2024_JULDEC_0565,Campaign_2024_JULDEC_0565,2024-12-13,2024-12-28,Print,Africa,24821869,251844,44733,1044708.34,1438141.88,Seniors,Home,Desktop,2024
2024_JULDEC_0566,Campaign_2024_JULDEC_0566,2024-12-10,2024-12-15,Print,North America,41211604,1084209,206217,1892446.15,2911545.61,Seniors,Electronics,Desktop,2024
2024_JULDEC_0567,Campaign_2024_JULDEC_0567,2024-12-11,2024-12-31,Print,Europe,46281133,611237,79700,1880095.24,2835367.18,Adults,Travel,Mobile,2024
2024_JULDEC_0568,Campaign_2024_JULDEC_0568,2024-12-02,2024-12-16,Print,North America,31164014,888691,127490,1413874.43,2250910.38,Seniors,Services,Mobile,2024
2024_JULDEC_0569,Campaign_2024_JULDEC_0569,2024-12-07,2024-12-25,Print,Asia,27041591,1059873,125751,1086569.45,1239781.49,Youth,Clothing,Desktop,2024
2024_JULDEC_0570,Campaign_2024_JULDEC_0570,2024-12-16,2024-12-31,Print,Africa,25192195,1253424,113869,1555477.31,2012709.99,Youth,Home,Mobile,2024
2024_JULDEC_0571,Campaign_2024_JULDEC_0571,2024-12-09,2024-12-26,Print,South America,20889707,725170,142218,1081082.49,1489900.61,Seniors,Electronics,Mobile,2024
2024_JULDEC_0572,Campaign_2024_JULDEC_0572,2024-12-10,2024-12-31,Print,Europe,33453378,986107,49912,1844709.06,2417154.03,Adults,Electronics,Desktop,2024
2024_JULDEC_0573,Campaign_2024_JULDEC_0573,2024-12-10,2024-12-19,Print,Asia,31341045,920346,166899,1411968.86,2168696.62,Seniors,Services,Mobile,2024
2024_JULDEC_0574,Campaign_2024_JULDEC_0574,2024-12-06,2024-12-29,Print,Europe,24441008,1156933,167149,1206416.78,1928896.83,Seniors,Travel,Tablet,2024
2024_JULDEC_0575,Campaign_2024_JULDEC_0575,2024-12-10,2024-12-21,Print,North America,24830974,1231006,105740,1580821.86,2336869.91,Youth,Home,Mobile,2024
2024_JULDEC_0576,Campaign_2024_JULDEC_0576,2024-12-10,2024-12-28,Print,Europe,26762107,1171076,91691,1212313.01,1811632.74,Seniors,Home,Desktop,2024
2024_JULDEC_0577,Campaign_2024_JULDEC_0577,2024-12-10,2024-12-25,Print,North America,36831315,1341348,156349,1855928.9,2391019.06,Seniors,Travel,Desktop,2024
2024_JULDEC_0578,Campaign_2024_JULDEC_0578,2024-12-12,2024-12-17,Print,North America,28997455,1366776,250943,1732165.18,2335401.69,Youth,Electronics,Mobile,2024
2024_JULDEC_0579,Campaign_2024_JULDEC_0579,2024-12-15,2024-12-31,Print,Africa,29259456,1361167,75681,1288641.95,1853765.16,Adults,Home,Desktop,2024
2024_JULDEC_0580,Campaign_2024_JULDEC_0580,2024-12-02,2024-12-09,Print,North America,23735003,488459,26861,1417298.25,1833200.8,Seniors,Home,Mobile,2024
2024_JULDEC_0581,Campaign_2024_JULDEC_0581,2024-12-04,2024-12-25,Email,Asia,21341958,952912,71102,1248841.31,1616517.83,Seniors,Clothing,Desktop,2024
2024_JULDEC_0582,Campaign_2024_JULDEC_0582,2024-12-02,2024-12-09,Email,North America,38282107,883022,71689,1746400.55,2255535.19,Adults,Home,Mobile,2024
2024_JULDEC_0583,Campaign_2024_JULDEC_0583,2024-12-13,2024-12-31,Email,North America,24111106,276434,44955,1087274.36,1434591.66,Adults,Electronics,Desktop,2024
2024_JULDEC_0584,Campaign_2024_JULDEC_0584,2024-12-10,2024-12-17,Email,South America,29971074,525076,79078,1337677.56,2007174.39,Youth,Travel,Desktop,2024
2024_JULDEC_0585,Campaign_2024_JULDEC_0585,2024-12-07,2024-12-24,Email,Europe,47908692,1863565,105223,1938470.64,2391574.47,Seniors,Electronics,Tablet,2024
2024_JULDEC_0586,Campaign_2024_JULDEC_0586,2024-12-07,2024-12-24,Email,South America,20763806,936384,90015,1313440.22,1497934.25,Adults,Services,Tablet,2024
2024_JULDEC_0587,Campaign_2024_JULDEC_0587,2024-12-11,2024-12-27,Email,Africa,37209473,1272283,75465,1747788.96,2128022.06,Adults,Travel,Mobile,2024
2024_JULDEC_0588,Campaign_2024_JULDEC_0588,2024-12-06,2024-12-27,Email,South America,27850020,617912,102122,1735233.45,2144305.5,Adults,Services,Tablet,2024
2024_JULDEC_0589,Campaign_2024_JULDEC_0589,2024-12-03,2024-12-13,Email,Africa,40954386,509167,34015,1807558.11,2740014.36,Adults,Home,Desktop,2024
2024_JULDEC_0590,Campaign_2024_JULDEC_0590,2024-12-02,2024-12-23,Email,South America,18158739,392766,59055,1091306.49,1626838.71,Seniors,Services,Desktop,2024
2024_JULDEC_0591,Campaign_2024_JULDEC_0591,2024-12-11,2024-12-31,Email,North America,26947445,271396,20388,1258317.6,1619111.82,Youth,Services,Desktop,2024
2024_JULDEC_0592,Campaign_2024_JULDEC_0592,2024-12-15,2024-12-31,Email,Africa,22004154,261043,30385,1083194.09,1308799.52,Adults,Services,Mobile,2024
2024_JULDEC_0593,Campaign_2024_JULDEC_0593,2024-12-14,2024-12-24,Email,South America,22105894,1091352,54991,1027485.06,1606725.68,Seniors,Services,Desktop,2024
2024_JULDEC_0594,Campaign_2024_JULDEC_0594,2024-12-07,2024-12-21,Email,Africa,28150537,1355868,121434,1170757.87,1616657.82,Adults,Services,Mobile,2024
2024_JULDEC_0595,Campaign_2024_JULDEC_0595,2024-12-09,2024-12-31,Email,Africa,32414406,398635,63176,1545185.52,1858769.42,Youth,Home,Tablet,2024
2024_JULDEC_0596,Campaign_2024_JULDEC_0596,2024-12-14,2024-12-25,Email,South America,27615899,1349044,160925,1113853.49,1228086.56,Youth,Travel,Tablet,2024
2024_JULDEC_0597,Campaign_2024_JULDEC_0597,2024-12-05,2024-12-10,Email,South America,32878156,896550,95057,1874919.23,2379258.54,Youth,Home,Mobile,2024
2024_JULDEC_0598,Campaign_2024_JULDEC_0598,2024-12-02,2024-12-21,Email,North America,28796794,388349,31115,1570756.81,2015927.66,Seniors,Electronics,Mobile,2024
2024_JULDEC_0599,Campaign_2024_JULDEC_0599,2024-12-13,2024-12-31,Email,Africa,46876404,1121159,116281,1957492.72,2615715.27,Youth,Clothing,Desktop,2024
2024_JULDEC_0600,Campaign_2024_JULDEC_0600,2024-12-01,2024-12-15,Email,Asia,23844335,585434,32150,1175437.35,1405863.84,Youth,Clothing,Desktop,2024
