campaign_id,campaign_name,start_date,end_date,channel,region,impressions,clicks,conversions,spend_usd,revenue_usd,target_audience,product_category,device,year,dataset_year,ctr,conversion_rate,roi,campaign_duration_days
2025_0399,Campaign_2025_0399,2025-01-27,2025-09-28,Social,Europe,91996,47341,10843,10167.74,116070.8,Adults,Services,Desktop,2025,2025,0.5145984608026436,0.22904036670116812,10.415594812613225,244
2025_0400,Campaign_2025_0400,2025-06-06,2025-10-14,Search,South America,45583,81817,14384,23504.59,149529.52,Seniors,Home,Tablet,2025,2025,1.7949016080556348,0.17580698387865604,5.361715732969603,130
2025_0401,Campaign_2025_0401,2025-05-28,2025-07-19,Social,North America,21450,59494,29527,29612.11,130596.84,Adults,Electronics,Tablet,2025,2025,2.7736130536130537,0.4963021481157764,3.410251076333297,52
2025_0402,Campaign_2025_0402,2025-04-29,2025-12-13,Display,Asia,5593,64390,37247,49462.98,127862.54,Adults,Travel,Tablet,2025,2025,11.512605042016807,0.5784593881037429,1.5850148939671649,228
2025_0403,Campaign_2025_0403,2025-01-08,2025-12-29,Print,Asia,54143,42723,31210,38569.89,134213.59,Youth,Clothing,Desktop,2025,2025,0.7890770736752674,0.7305198604966879,2.4797503959694986,355
2025_0404,Campaign_2025_0404,2025-01-11,2025-07-04,Email,Africa,9855,82743,7886,23840.52,16443.73,Youth,Clothing,Mobile,2025,2025,8.396042617960426,0.09530715589234134,-0.31026126946895455,174
2025_0405,Campaign_2025_0405,2025-06-20,2025-10-05,Search,South America,25919,81581,60160,16038.34,50467.17,Seniors,Clothing,Desktop,2025,2025,3.147536556194298,0.7374266066853802,2.146657945897144,107
2025_0406,Campaign_2025_0406,2025-05-16,2025-09-21,Search,Asia,81199,25730,67111,33555.49,75738.81,Adults,Home,Desktop,2025,2025,0.3168758235938866,2.608278274387874,1.257121263912403,128
2025_0407,Campaign_2025_0407,2025-04-13,2025-11-05,Search,Asia,78288,5745,42630,17560.81,44333.92,Seniors,Travel,Desktop,2025,2025,0.07338289393010423,7.420365535248042,1.5245942527708,206
2025_0408,Campaign_2025_0408,2025-05-10,2025-09-24,Print,Europe,12634,35328,33144,32577.86,100440.07,Adults,Electronics,Mobile,2025,2025,2.7962640493905333,0.9381793478260869,2.083077587048382,137
2025_0409,Campaign_2025_0409,2025-01-13,2025-10-26,Email,Europe,76198,48079,25433,22025.41,147465.27,Youth,Home,Mobile,2025,2025,0.6309745662615817,0.5289835479107302,5.695233823116118,286
2025_0410,Campaign_2025_0410,2025-02-03,2025-12-11,Search,South America,30616,88346,83405,1066.11,69229.56,Seniors,Services,Tablet,2025,2025,2.885615364515286,0.9440721707830575,63.9366012887976,311
2025_0411,Campaign_2025_0411,2025-01-29,2025-07-05,Social,South America,7277,75907,79203,15115.0,17862.4,Seniors,Home,Mobile,2025,2025,10.431084238010168,1.0434215553242785,0.18176645716175993,157
2025_0412,Campaign_2025_0412,2025-01-29,2025-07-23,Print,Europe,74198,86729,8634,35340.98,133276.33,Adults,Electronics,Tablet,2025,2025,1.1688859537992937,0.09955147643810029,2.7711554688070326,175
2025_0413,Campaign_2025_0413,2025-03-01,2025-11-09,Email,Europe,12494,65568,72280,49838.54,109175.41,Youth,Travel,Desktop,2025,2025,5.247959020329758,1.10236700829673,1.1905820274831487,253
2025_0414,Campaign_2025_0414,2025-04-01,2025-09-28,Search,Europe,58613,2502,67076,7564.86,114104.04,Adults,Clothing,Tablet,2025,2025,0.04268677597120093,26.808952837729816,14.083430493095708,180
2025_0415,Campaign_2025_0415,2025-02-14,2025-11-22,Print,Asia,52750,89865,1319,23989.57,46548.8,Seniors,Clothing,Desktop,2025,2025,1.703601895734597,0.014677571913425695,0.940376588659155,281
2025_0416,Campaign_2025_0416,2025-01-23,2025-12-07,Email,Europe,64551,80959,22807,43548.63,1794.77,Adults,Home,Tablet,2025,2025,1.2541866121361405,0.28171049543596144,-0.9587869928399585,318
2025_0417,Campaign_2025_0417,2025-02-19,2025-11-22,Search,Europe,95712,7281,22644,20343.19,122661.2,Adults,Clothing,Tablet,2025,2025,0.07607196589769308,3.1100123609394315,5.029595161820737,276
2025_0418,Campaign_2025_0418,2025-02-09,2025-10-18,Print,South America,68062,70609,77566,4458.84,42336.87,Seniors,Travel,Tablet,2025,2025,1.037421762510652,1.0985285161948193,8.495041311193045,251
2025_0419,Campaign_2025_0419,2025-03-07,2025-07-20,Email,Europe,97633,55149,49066,43859.45,85984.34,Adults,Electronics,Desktop,2025,2025,0.5648602419263978,0.8896988159350124,0.9604518524514102,135
2025_0420,Campaign_2025_0420,2025-06-06,2025-11-11,Email,Europe,16365,51358,10929,20912.48,34015.55,Youth,Electronics,Tablet,2025,2025,3.1382829208677054,0.21280034269247244,0.6265670068781897,158
2025_0421,Campaign_2025_0421,2025-01-11,2025-08-25,Social,North America,84858,81367,62907,47203.84,8137.01,Seniors,Services,Mobile,2025,2025,0.9588606849089066,0.7731266975555201,-0.827619744495363,226
2025_0422,Campaign_2025_0422,2025-04-28,2025-11-06,Search,Africa,2786,13867,63390,30321.8,129261.37,Youth,Electronics,Tablet,2025,2025,4.977386934673367,4.571284344126343,3.262984717266125,192
2025_0423,Campaign_2025_0423,2025-04-21,2025-11-15,Display,Asia,62256,9814,32799,6958.35,114536.39,Adults,Clothing,Desktop,2025,2025,0.15763942431251607,3.342062359894029,15.460280095137495,208
2025_0424,Campaign_2025_0424,2025-03-28,2025-08-26,Display,Africa,35991,44523,31436,12709.11,92501.61,Seniors,Services,Mobile,2025,2025,1.237059264816204,0.7060620353525144,6.278370397297686,151
2025_0425,Campaign_2025_0425,2025-05-14,2025-08-28,Print,Europe,7546,34841,24697,19615.3,70795.6,Youth,Clothing,Mobile,2025,2025,4.617148157964484,0.7088487701271491,2.6092030200914595,106
2025_0426,Campaign_2025_0426,2025-03-22,2025-11-28,Email,South America,71257,79591,1451,41868.03,108514.28,Adults,Travel,Desktop,2025,2025,1.1169569305471743,0.018230704476636807,1.5918171932140108,251
2025_0427,Campaign_2025_0427,2025-01-21,2025-10-04,Print,South America,58611,20694,82993,15772.21,87676.64,Seniors,Home,Tablet,2025,2025,0.35307365511593386,4.010486131245772,4.558931817418104,256
2025_0428,Campaign_2025_0428,2025-04-10,2025-12-16,Email,South America,44065,44625,21419,17423.07,27347.95,Seniors,Electronics,Mobile,2025,2025,1.0127084988085782,0.4799775910364146,0.569640138046854,250
2025_0429,Campaign_2025_0429,2025-01-07,2025-07-22,Print,Asia,67854,5180,14188,26904.15,107318.76,Adults,Travel,Desktop,2025,2025,0.07634037787013294,2.738996138996139,2.9889295889295884,196
2025_0430,Campaign_2025_0430,2025-06-25,2025-08-14,Display,South America,41564,50717,44592,44274.32,101195.4,Youth,Services,Mobile,2025,2025,1.2202146087960735,0.8792318157619733,1.285645493821249,50
2025_0431,Campaign_2025_0431,2025-01-21,2025-11-27,Email,Africa,14495,43258,20557,7677.06,8602.34,Seniors,Clothing,Mobile,2025,2025,2.984339427388755,0.4752184567016506,0.12052530526008651,310
2025_0432,Campaign_2025_0432,2025-03-05,2025-11-10,Search,North America,55908,81251,5410,8391.23,124140.28,Seniors,Travel,Tablet,2025,2025,1.4532982757387136,0.06658379589174288,13.794050455058438,250
2025_0433,Campaign_2025_0433,2025-06-14,2025-10-12,Search,Asia,42816,25230,25694,37564.38,143791.45,Youth,Home,Mobile,2025,2025,0.5892656950672646,1.0183908045977013,2.8278669846274584,120
2025_0434,Campaign_2025_0434,2025-01-09,2025-12-18,Search,South America,68009,66893,21883,38112.22,90624.98,Youth,Travel,Tablet,2025,2025,0.9835904071519946,0.32713437878402823,1.377845740814888,343
2025_0435,Campaign_2025_0435,2025-06-06,2025-11-16,Print,Africa,2158,70254,70737,30609.04,37780.33,Youth,Services,Tablet,2025,2025,32.55514365152919,1.0068750533777435,0.23428666825225491,163
2025_0436,Campaign_2025_0436,2025-06-20,2025-12-06,Social,Asia,27228,39848,42102,18647.83,31578.12,Adults,Clothing,Mobile,2025,2025,1.463493462612017,1.0565649467978317,0.6933938157951888,169
2025_0437,Campaign_2025_0437,2025-02-08,2025-07-14,Search,North America,19307,35909,70768,19880.69,123969.6,Adults,Electronics,Desktop,2025,2025,1.8598953747345521,1.9707594196441003,5.235678942732873,156
2025_0438,Campaign_2025_0438,2025-04-18,2025-08-19,Print,North America,53077,22312,7261,37453.24,114650.73,Seniors,Electronics,Mobile,2025,2025,0.42037040526028224,0.32543026174256007,2.0611698747558287,123
2025_0439,Campaign_2025_0439,2025-01-29,2025-12-28,Email,North America,10885,58306,16340,22811.34,74270.21,Seniors,Services,Mobile,2025,2025,5.3565457050987595,0.28024560079580146,2.2558459958950245,333
2025_0440,Campaign_2025_0440,2025-04-16,2025-12-05,Social,South America,64185,26943,64685,5133.79,84591.32,Adults,Travel,Mobile,2025,2025,0.4197709745267586,2.4008091155402145,15.477362728120942,233
2025_0441,Campaign_2025_0441,2025-02-19,2025-11-30,Display,Asia,32699,60115,18189,13833.28,141365.82,Adults,Electronics,Mobile,2025,2025,1.8384354261598215,0.3025700740247858,9.219255303152977,284
2025_0442,Campaign_2025_0442,2025-01-30,2025-12-07,Display,North America,41749,29578,4457,10335.44,129159.37,Youth,Travel,Tablet,2025,2025,0.7084720592109991,0.15068632091419298,11.496746147237078,311
2025_0443,Campaign_2025_0443,2025-01-01,2025-12-31,Email,Asia,68606,59136,78002,17585.38,83670.71,Adults,Travel,Mobile,2025,2025,0.8619654257645104,1.319027326839827,3.75796997278421,364
2025_0444,Campaign_2025_0444,2025-06-21,2025-11-03,Social,Asia,29389,66168,30228,5564.74,74727.56,Seniors,Clothing,Desktop,2025,2025,2.2514546258804313,0.45683714182081975,12.428760373350775,135
2025_0445,Campaign_2025_0445,2025-03-27,2025-10-23,Email,Asia,8822,10050,61853,48437.7,121085.85,Seniors,Home,Tablet,2025,2025,1.1391974608932214,6.15452736318408,1.4998265813612126,210
2025_0446,Campaign_2025_0446,2025-02-06,2025-08-16,Search,North America,77530,75568,58167,41916.22,62874.26,Seniors,Electronics,Mobile,2025,2025,0.9746936669676254,0.7697305737878467,0.4999983300020851,191
2025_0447,Campaign_2025_0447,2025-02-23,2025-10-25,Email,North America,11550,58273,78389,22930.0,87509.21,Seniors,Services,Mobile,2025,2025,5.045281385281386,1.3452027525612205,2.816363279546446,244
2025_0448,Campaign_2025_0448,2025-06-13,2025-09-26,Search,Europe,24984,10498,75039,33165.34,98133.33,Seniors,Travel,Desktop,2025,2025,0.420188920909382,7.147932939607545,1.9589122258357674,105
2025_0449,Campaign_2025_0449,2025-01-12,2025-12-01,Email,South America,20485,66696,78797,5672.49,141550.38,Adults,Home,Mobile,2025,2025,3.255845740785941,1.1814351685258486,23.95383508829456,323
2025_0450,Campaign_2025_0450,2025-02-04,2025-07-30,Print,Europe,40444,24038,69723,19488.09,8127.41,Adults,Home,Tablet,2025,2025,0.5943526851943428,2.9005324902238123,-0.5829550253513813,176
2025_0451,Campaign_2025_0451,2025-06-22,2025-10-31,Social,Asia,59603,5179,2567,27432.57,29468.57,Seniors,Electronics,Desktop,2025,2025,0.08689159941613678,0.49565553195597606,0.07421834702326469,131
2025_0452,Campaign_2025_0452,2025-04-03,2025-10-26,Social,Europe,35648,11322,18976,1811.11,77311.47,Seniors,Travel,Mobile,2025,2025,0.3176054757630162,1.6760289701466171,41.68734091247909,206
2025_0453,Campaign_2025_0453,2025-06-19,2025-09-20,Display,Europe,40953,28148,21195,43925.08,131964.93,Adults,Clothing,Desktop,2025,2025,0.6873244939320685,0.7529842262327696,2.00431848957361,93
2025_0454,Campaign_2025_0454,2025-04-07,2025-10-24,Social,Asia,38752,58073,57796,15799.05,5128.37,Adults,Services,Tablet,2025,2025,1.4985807184145334,0.9952301413737882,-0.6754001031707603,200
2025_0455,Campaign_2025_0455,2025-06-08,2025-07-11,Print,Africa,84309,55733,78392,21344.54,37708.98,Seniors,Electronics,Mobile,2025,2025,0.6610563522281132,1.4065634363841888,0.7666803782138196,33
2025_0456,Campaign_2025_0456,2025-01-26,2025-12-24,Social,Africa,35406,55260,32178,24161.9,135941.58,Youth,Travel,Tablet,2025,2025,1.5607524148449414,0.5823018458197611,4.626278562530264,332
2025_0457,Campaign_2025_0457,2025-03-23,2025-09-12,Email,North America,98551,44574,63780,6510.14,138869.59,Adults,Travel,Mobile,2025,2025,0.45229373623808994,1.4308789877507067,20.331275517884404,173
2025_0458,Campaign_2025_0458,2025-05-19,2025-08-26,Social,North America,83547,68644,25335,35253.04,94292.06,Seniors,Electronics,Mobile,2025,2025,0.8216213628257149,0.3690781422993998,1.6747213857301384,99
2025_0459,Campaign_2025_0459,2025-06-11,2025-12-22,Display,Africa,86660,49420,18726,18788.58,19947.84,Adults,Electronics,Tablet,2025,2025,0.5702746365105008,0.3789154188587616,0.061700245574705395,194
2025_0460,Campaign_2025_0460,2025-06-28,2025-07-14,Display,Africa,18190,69276,17099,45603.51,137738.8,Youth,Travel,Tablet,2025,2025,3.8084661902144035,0.24682429701483918,2.0203552314284576,16
2025_0461,Campaign_2025_0461,2025-05-12,2025-10-31,Search,Asia,79563,73836,53325,39774.56,97832.49,Adults,Travel,Desktop,2025,2025,0.9280193054560537,0.7222086786933203,1.459674978177006,172
2025_0462,Campaign_2025_0462,2025-03-31,2025-08-02,Print,North America,59495,2542,45956,47386.28,87166.06,Seniors,Clothing,Tablet,2025,2025,0.042726279519287334,18.0786782061369,0.8394788533727484,124
2025_0463,Campaign_2025_0463,2025-03-03,2025-08-09,Display,North America,96556,25160,17814,49592.56,136056.58,Adults,Home,Mobile,2025,2025,0.26057417457226895,0.7080286168521462,1.7434877328373448,159
2025_0464,Campaign_2025_0464,2025-02-09,2025-09-24,Email,South America,84499,49955,25592,17566.46,34261.25,Adults,Clothing,Desktop,2025,2025,0.5911904282890922,0.5123010709638675,0.9503787331084351,227
2025_0465,Campaign_2025_0465,2025-01-24,2025-09-14,Social,South America,41624,66703,60958,2905.85,125342.92,Seniors,Services,Mobile,2025,2025,1.6025129732846435,0.9138719397928129,42.134683483318135,233
2025_0466,Campaign_2025_0466,2025-03-18,2025-11-08,Print,South America,77005,60772,68755,39375.98,30638.96,Adults,Electronics,Tablet,2025,2025,0.7891955067852737,1.1313598367669322,-0.2218870489064654,235
2025_0467,Campaign_2025_0467,2025-01-03,2025-09-13,Social,North America,15617,51768,18292,18335.97,28724.65,Seniors,Travel,Mobile,2025,2025,3.3148492027918293,0.3533456961829702,0.5665737891150563,253
2025_0468,Campaign_2025_0468,2025-03-19,2025-09-11,Search,South America,32484,73558,72292,41768.45,1937.57,Adults,Clothing,Tablet,2025,2025,2.2644378771087306,0.9827890916011854,-0.9536116374919347,176
2025_0469,Campaign_2025_0469,2025-01-06,2025-09-09,Print,Asia,61188,56361,73515,48943.38,31955.59,Seniors,Clothing,Tablet,2025,2025,0.921111982741714,1.3043593974556875,-0.34709065863452826,246
2025_0470,Campaign_2025_0470,2025-05-31,2025-11-15,Search,Africa,72242,39745,39679,44760.85,112921.67,Seniors,Clothing,Mobile,2025,2025,0.550164724121702,0.9983394137627375,1.5227776058765643,168
2025_0471,Campaign_2025_0471,2025-04-25,2025-12-25,Display,Asia,84162,36074,26800,37504.96,64705.11,Adults,Travel,Tablet,2025,2025,0.4286257455858939,0.7429173365859068,0.7252414080697593,244
2025_0472,Campaign_2025_0472,2025-06-07,2025-09-01,Email,North America,91219,28394,36024,34364.87,50404.93,Seniors,Electronics,Desktop,2025,2025,0.3112728707834991,1.2687187433964922,0.4667574764577895,86
2025_0473,Campaign_2025_0473,2025-06-15,2025-12-16,Email,South America,16198,73275,79828,43633.76,144687.39,Youth,Home,Desktop,2025,2025,4.523706630448204,1.0894302285909245,2.3159505392155064,184
2025_0474,Campaign_2025_0474,2025-01-17,2025-08-02,Social,South America,50776,61099,40442,19103.37,24268.65,Adults,Clothing,Mobile,2025,2025,1.2033047108870332,0.6619093602186615,0.2703858010392932,197
2025_0475,Campaign_2025_0475,2025-01-23,2025-12-14,Display,South America,83439,44005,52315,16145.16,117973.9,Seniors,Home,Tablet,2025,2025,0.5273912678723379,1.1888421770253381,6.307075309256767,325
2025_0476,Campaign_2025_0476,2025-04-29,2025-09-03,Email,North America,85469,27206,62871,19672.23,75789.63,Seniors,Travel,Desktop,2025,2025,0.3183142425908809,2.310924060868926,2.8526201655836685,127
2025_0477,Campaign_2025_0477,2025-02-28,2025-07-07,Search,North America,73986,11202,28114,44787.09,65374.87,Adults,Travel,Desktop,2025,2025,0.1514070229502879,2.5097304052847704,0.45968112686044144,129
2025_0478,Campaign_2025_0478,2025-04-10,2025-07-22,Print,Africa,54238,34138,81200,16399.88,83116.96,Adults,Electronics,Mobile,2025,2025,0.6294111139791291,2.3785810533716094,4.068144401056593,103
2025_0479,Campaign_2025_0479,2025-06-21,2025-12-25,Email,Africa,28788,26760,44577,9502.14,22285.03,Adults,Home,Desktop,2025,2025,0.9295539808253439,1.6658071748878924,1.3452643299298894,187
2025_0480,Campaign_2025_0480,2025-03-06,2025-10-05,Print,North America,55511,11543,41982,29361.85,99956.49,Seniors,Home,Tablet,2025,2025,0.20794076849633406,3.6370094429524387,2.40429809429583,213
2025_0481,Campaign_2025_0481,2025-04-27,2025-07-16,Email,Europe,15513,35629,6017,8851.34,28160.3,Seniors,Clothing,Desktop,2025,2025,2.2967188809385677,0.16887928372954616,2.1814730876906774,80
2025_0482,Campaign_2025_0482,2025-02-21,2025-12-08,Search,North America,96284,82332,26463,36783.91,138358.14,Adults,Services,Tablet,2025,2025,0.8550953429437913,0.3214181606179857,2.761376645386529,290
2025_0483,Campaign_2025_0483,2025-06-11,2025-10-11,Print,South America,64756,63291,69382,44753.53,70742.64,Seniors,Travel,Tablet,2025,2025,0.9773766137500772,1.096238011723626,0.580716426167947,122
2025_0484,Campaign_2025_0484,2025-05-14,2025-11-12,Email,Asia,46250,65878,73102,40625.43,12225.27,Youth,Services,Desktop,2025,2025,1.424389189189189,1.1096572452108442,-0.6990734621147394,182
2025_0485,Campaign_2025_0485,2025-06-21,2025-08-01,Display,South America,99813,50655,8130,8472.74,3420.61,Seniors,Travel,Desktop,2025,2025,0.5074990231733342,0.160497482973053,-0.5962805420678552,41
2025_0486,Campaign_2025_0486,2025-01-26,2025-07-28,Social,North America,30909,83166,11300,8804.71,61087.38,Adults,Home,Desktop,2025,2025,2.6906726196253516,0.1358728326479571,5.938034302095129,183
2025_0487,Campaign_2025_0487,2025-03-08,2025-10-29,Display,Europe,29866,7122,32838,19508.18,127152.19,Adults,Services,Tablet,2025,2025,0.23846514431125695,4.61078348778433,5.517890956511576,235
2025_0488,Campaign_2025_0488,2025-04-22,2025-09-23,Social,Africa,18054,2843,10520,45226.44,78183.52,Youth,Travel,Tablet,2025,2025,0.15747202835936636,3.700316567006683,0.7287126733830919,154
2025_0489,Campaign_2025_0489,2025-01-05,2025-07-19,Print,Europe,77298,44116,17983,9520.98,146761.58,Youth,Home,Desktop,2025,2025,0.5707262801107402,0.40762988484903434,14.414545561486316,195
2025_0490,Campaign_2025_0490,2025-04-27,2025-12-01,Email,Europe,39275,79899,81271,5001.99,4019.53,Adults,Home,Tablet,2025,2025,2.034347549331636,1.017171679245047,-0.19641382729673582,218
2025_0491,Campaign_2025_0491,2025-05-07,2025-12-14,Social,Europe,2042,36017,14399,27413.71,136860.58,Youth,Services,Mobile,2025,2025,17.63809990205681,0.39978343559985563,3.99241364995836,221
2025_0492,Campaign_2025_0492,2025-02-01,2025-09-05,Display,South America,64891,2154,41119,18894.23,15786.35,Adults,Travel,Tablet,2025,2025,0.03319412553358709,19.089600742804084,-0.1644883120402366,216
2025_0493,Campaign_2025_0493,2025-02-01,2025-09-22,Email,North America,20472,32271,83071,29568.15,9477.67,Seniors,Home,Desktop,2025,2025,1.576348182883939,2.5741687583279105,-0.6794635443881339,233
2025_0494,Campaign_2025_0494,2025-06-17,2025-08-06,Search,North America,52521,40861,12176,28573.57,85155.19,Adults,Travel,Desktop,2025,2025,0.7779935644789703,0.29798585448226916,1.98020828338916,50
2025_0495,Campaign_2025_0495,2025-02-03,2025-10-28,Display,North America,2630,88288,32480,41276.47,24709.99,Seniors,Travel,Tablet,2025,2025,33.569581749049426,0.367886915549112,-0.401354088661167,267
2025_0496,Campaign_2025_0496,2025-05-20,2025-12-20,Email,North America,83026,8493,76635,29145.05,34132.73,Seniors,Travel,Mobile,2025,2025,0.1022932575337846,9.023313316849169,0.17113300543316975,214
2025_0497,Campaign_2025_0497,2025-06-23,2025-08-26,Display,South America,12234,85523,4651,32650.42,67049.13,Seniors,Electronics,Mobile,2025,2025,6.9905999673042345,0.05438303146521988,1.0535457124288143,64
2025_0498,Campaign_2025_0498,2025-05-02,2025-07-19,Display,South America,41981,46904,71134,45470.59,74439.37,Adults,Services,Mobile,2025,2025,1.117267335223077,1.5165870714651202,0.6370882805787214,78
2025_0499,Campaign_2025_0499,2025-06-25,2025-10-13,Display,Europe,36670,69024,78323,23816.56,60359.37,Seniors,Clothing,Tablet,2025,2025,1.8823016089446414,1.1347212563745943,1.5343445904866193,110
2025_0500,Campaign_2025_0500,2025-02-20,2025-09-21,Display,North America,97262,80896,20752,43732.86,115423.95,Adults,Electronics,Tablet,2025,2025,0.8317328453044355,0.2565268987341772,1.639295714938378,213
